id_str,text,created_at,retweet_count,favorite_count,is_retweet,neg,neu,pos,cmpd
935870484146683904,So now tha Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate!,11-29-2017 13:58:05,3421,11146,False,0.125,0.875,0.0,-0.7052
935844881825763328,Wow Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top executives at NBC  Comcast be fired for putting out so much Fake News. Check out Andy Lack’s past!,11-29-2017 12:16:21,26294,101785,False,0.243,0.665,0.093,-0.8577
935841679977910272,Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!,11-29-2017 12:03:38,15251,85969,False,0.0,0.567,0.433,0.9184
935838073618870272,Great and we should boycott Fake News CNN. Dealing with them is a total waste of time!  ,11-29-2017 11:49:18,16986,68731,False,0.345,0.488,0.167,-0.5255
935836798755930112,Islamist mob pushes teenage boy off roof and beats him to death!  ,11-29-2017 11:44:14,18326,0,True,0.276,0.724,0.0,-0.636
935836583986630657,Muslim Destroys a Statue of Virgin Mary!  ,11-29-2017 11:43:23,19117,0,True,0.438,0.562,0.0,-0.5983
935835032370982913,Muslim migrant beats up Dutch boy on crutches!  ,11-29-2017 11:37:13,19789,0,True,0.0,1.0,0.0,0.0
935833914761007114,foxandfriends we are in record territory in all things having to do with our economy!  ,11-29-2017 11:32:46,8192,37757,False,0.0,1.0,0.0,0.0
935832847654576128,MakeAmericaGreatAgain  ,11-29-2017 11:28:32,5556,0,True,0.0,1.0,0.0,0.0
935713791765110785,Great day for Tax Cuts and the Republican Party. But the biggest Winner will be our great Country!,11-29-2017 03:35:27,13353,72936,False,0.053,0.431,0.516,0.9427
935712632409030656,Great work Ivanka!  ,11-29-2017 03:30:50,7690,44549,False,0.0,0.313,0.687,0.6588
935712056690577414,Just won the lawsuit on leadership of Consumer Financial Protection Bureau CFPB. A big win for the Consumer!,11-29-2017 03:28:33,16517,82296,False,0.08,0.591,0.329,0.784
935701139198181376,Charles McCullough the respected fmr Intel Comm Inspector General said public was misled on Crooked Hillary Emails. “Emails endangered National Security.” Why aren’t our deep State authorities looking at this? Rigged  corrupt? TuckerCarlson seanhannity,11-29-2017 02:45:10,20873,64919,False,0.075,0.835,0.09,0.1494
935686205429157888,After North Korea missile launch it's more important than ever to fund our gov't  military! Dems shouldn't hold troop funding hostage for amnesty  illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands.,11-29-2017 01:45:50,23897,96277,False,0.171,0.678,0.15,-0.2767
935656027026051072,Had a wonderful meeting with IvankaTrump advisor to POTUS and leader of the US delegation at the GES2017.  https://t.c…,11-28-2017 23:45:55,11753,0,True,0.0,0.821,0.179,0.5719
935640578007687168,“The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5 notching its best reading since December 2000...”  ,11-28-2017 22:44:31,9606,41035,False,0.0,0.819,0.181,0.8176
935636972252618753,Dow SP 500 and Nasdaq all finished the day at new RECORD HIGHS!  ,11-28-2017 22:30:12,10638,47868,False,0.0,1.0,0.0,0.0
935632396841562112,Remarks from the Roosevelt Room with SenateMajLdr Mitch McConnell SpeakerRyan and Secretary of Defense General James Mattis.  ,11-28-2017 22:12:01,8429,34632,False,0.0,0.914,0.086,0.128
935545697360891904,“Statement from President Donald J. Trump on GivingTuesday”  ,11-28-2017 16:27:30,7300,30619,False,0.0,1.0,0.0,0.0
935513191374819328,It was an honor to meet with you Prime Minister Modi. Thank you for co-hosting the 8th annual Global Entrepreneurship Summ…,11-28-2017 14:18:20,9654,0,True,0.0,0.769,0.231,0.6908
935513049729028096,Meeting with “Chuck and Nancy” today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked are weak on Crime and want to substantially RAISE Taxes. I don’t see a deal!,11-28-2017 14:17:46,20973,86493,False,0.285,0.658,0.057,-0.908
935495996116742144,Thank you for the warm welcome. I’m excited to be in Hyderabad India for GES2017.  ,11-28-2017 13:10:00,7249,0,True,0.0,0.529,0.471,0.8316
935494911989862401,The decorations are up! WhiteHouse is ready to celebrate! Wishing you a Merry Christmas  joyous holiday season!  …,11-28-2017 13:05:42,44316,0,True,0.0,0.342,0.658,0.96
935494673744965637,GES2017 highlights the important role of women entrepreneurs  demonstrates the importance of innovation  partnershi…,11-28-2017 13:04:45,3596,0,True,0.0,0.615,0.385,0.7096
935494208164651008,Had a wonderful visit from JBA_NAFW children today at the whitehouse! WhiteHouseChristmas  ,11-28-2017 13:02:54,11847,0,True,0.0,0.715,0.285,0.6114
935493619204620288,Melania our great and very hard working First Lady who truly loves what she is doing always thought that “if you run you will win.” She would tell everyone that “no doubt he will win.” I also felt I would win (or I would not have run) - and Country is doing great!,11-28-2017 13:00:34,18592,113070,False,0.064,0.645,0.29,0.9493
935489831005810688,At least 24 players kneeling this weekend at NFL stadiums that are now having a very hard time filling up. The American public is fed up with the disrespect the NFL is paying to our Country our Flag and our National Anthem. Weak and out of control!,11-28-2017 12:45:30,20531,101027,False,0.152,0.848,0.0,-0.7707
935339687006429185,New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.,11-28-2017 02:48:53,16343,77845,False,0.056,0.734,0.211,0.6291
935152378747195392,The Tax Cut Bill is coming along very well great support. With just a few changes some mathematical the middle class and job producers can get even more in actual dollars and savings and the pass through provision becomes simpler and really works well!,11-27-2017 14:24:36,16098,84043,False,0.04,0.724,0.236,0.8839
935150368207654912,The good news is that their ratings are terrible nobody cares!  ,11-27-2017 14:16:36,13407,59880,False,0.179,0.463,0.358,0.4753
935147410472480769,We should have a contest as to which of the Networks plus CNN and not including Fox is the most dishonest corrupt and/or distorted in its political coverage of your favorite President (me). They are all bad. Winner to receive the FAKE NEWS TROPHY!,11-27-2017 14:04:51,41765,153835,False,0.246,0.637,0.117,-0.8185
934961858380955648,Back in D.C. big week for Tax Cuts and many other things of great importance to our Country.  Senate Republicans will hopefully come through for all of us. The Tax Cut Bill is getting better and better. The end result will be great for ALL!,11-27-2017 01:47:32,17092,87273,False,0.071,0.609,0.321,0.945
934896989539586054,Since the first day I took office all you hear is the phony Democrat excuse for losing the election Russia RussiaRussia.  Despite this I have the economy booming and have possibly done more than any 10 month President. MAKE AMERICA GREAT AGAIN!,11-26-2017 21:29:46,34808,155019,False,0.056,0.804,0.14,0.5893
934792302341521408,I endorsed Luther Strange in the Alabama Primary. He shot way up in the polls but it wasn’t enough. Can’t let Schumer/Pelosi win this race. Liberal Jones would be BAD!,11-26-2017 14:33:47,17672,78658,False,0.192,0.637,0.171,-0.2123
934781939088629761,The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime WEAK on the Border Bad for our Military and our great Vets Bad for our 2nd Amendment AND WANTS TO RAISES TAXES TO THE SKY. Jones would be a disaster!,11-26-2017 13:52:36,26802,103129,False,0.329,0.61,0.061,-0.9587
934563828834164739,Wow even I didn’t realize we did so much. Wish the Fake News would report! Thank you.  ,11-25-2017 23:25:54,19946,68715,False,0.126,0.486,0.388,0.7558
934551607596986368,FoxNews is MUCH more important in the United States than CNN but outside of the U.S. CNN International is still a major source of (Fake) news and they represent our Nation to the WORLD very poorly. The outside world does not see the truth from them!,11-25-2017 22:37:21,34012,114917,False,0.051,0.872,0.078,0.0761
934542257222451206,Check out the recent Editorial in the Wall Street Journal WSJ about what a complete disaster the CFPB has been under its leader from previous Administration who just quit!,11-25-2017 22:00:11,10315,45206,False,0.14,0.86,0.0,-0.6588
934539256940417024,The Consumer Financial Protection Bureau or CFPB has been a total disaster as run by the previous Administrations pick. Financial Institutions have been devastated and unable to properly serve the public. We will bring it back to life!,11-25-2017 21:48:16,15216,71937,False,0.193,0.807,0.0,-0.8553
934507210385829888,Happy SmallBusinessSaturday!A great day to support your community and America’s JOB creators by shopping locally at a SmallBiz. ShopSmall  ,11-25-2017 19:40:55,11353,52038,False,0.0,0.582,0.418,0.8955
934189999045693441,Time Magazine called to say that I was PROBABLY going to be named “Man (Person) of the Year” like last year but I would have to agree to an interview and a major photo shoot. I said probably is no good and took a pass. Thanks anyway!,11-24-2017 22:40:26,43917,166537,False,0.107,0.656,0.237,0.7959
934131805409697792,Will be calling the President of Egypt in a short while to discuss the tragic terrorist attack with so much loss of life. We have to get TOUGHER AND SMARTER than ever before and we will. Need the WALL need the BAN! God bless the people of Egypt.,11-24-2017 18:49:12,21083,102834,False,0.268,0.567,0.165,-0.8376
934080974773776384,Horrible and cowardly terrorist attack on innocent and defenseless worshipers in Egypt. The world cannot tolerate terrorism we must defeat them militarily and discredit the extremist ideology that forms the basis of their existence!,11-24-2017 15:27:13,33866,145647,False,0.373,0.476,0.152,-0.9123
934031535757582336,After Turkey call I will be heading over to Trump National Golf Club Jupiter to play golf (quickly) with Tiger Woods and Dustin Johnson. Then back to Mar-a-Lago for talks on bringing even more jobs and companies back to the USA!,11-24-2017 12:10:46,15606,92732,False,0.0,0.935,0.065,0.4003
934029886842458112,Will be speaking to President Recep Tayyip Erdogan of Turkey this morning about bringing peace to the mess that I inherited in the Middle East. I will get it all done but what a mistake in lives and dollars (6 trillion) to be there in the first place!,11-24-2017 12:04:13,16150,69764,False,0.104,0.85,0.046,-0.4389
934026050388013056,Can you believe that the disrespect for our Country our Flag our Anthem continues without penalty to the players. The Commissioner has lost control of the hemorrhaging league. Players are the boss!  ,11-24-2017 11:48:58,15325,61082,False,0.146,0.787,0.067,-0.4427
933918671503753216,A great guy (with great ratings)!  ,11-24-2017 04:42:17,12292,66184,False,0.0,0.261,0.739,0.8588
933917690552573952,HappyThanksgiving from USArmy and USNationalGuard soldiers serving with Task Force Marauder in Afghanistan. 🦃  https…,11-24-2017 04:38:23,7645,0,True,0.0,1.0,0.0,0.0
933917415028772864,Today POTUS Trump and FLOTUS Melania visit the USCG at the Lake Worth Inlet Station in Riviera Beach Florid…,11-24-2017 04:37:17,7025,0,True,0.0,0.905,0.095,0.2263
933837062293291008,ObamaCare premiums are going up up up just as I have been predicting for two years. ObamaCare is OWNED by the Democrats and it is a disaster. But do not worry. Even though the Dems want to Obstruct we will Repeal  Replace right after Tax Cuts!,11-23-2017 23:18:00,18924,90375,False,0.112,0.797,0.091,-0.2693
933831194558582784,My great honor to join our incredible men and women of the USCG at the Lake Worth Inlet Station in Riviera Beach Florida today!HappyThanksgiving  ,11-23-2017 22:54:41,11231,57994,False,0.0,0.631,0.369,0.8932
